Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
27336,5;1,35;-2,26;1,2;0,98;1,56;0,01;-0,32;-0,15;0,03;
27336,75;1,34;-2,15;1,1;0,98;1,56;-0,03;-0,26;-0,13;0,05;
27337;1,24;-2,09;1,01;0,98;1,56;-0,06;-0,26;-0,13;0,07;
27337,25;1,35;-2,08;0,95;0,93;1,56;-0,1;-0,21;-0,12;0,09;
27337,5;1,19;-2,1;0,95;0,92;1,56;-0,09;-0,2;-0,13;0,11;
27337,75;1,18;-2,12;0,9;0,93;1,56;-0,07;-0,15;-0,14;0,13;
27338;1,35;-2,17;0,95;0,93;1,56;0;-0,14;-0,16;0,15;
27338,25;1,09;-2,14;1;0,93;1,56;0,08;-0,08;-0,18;0,16;
27338,5;1,13;-2,12;1,05;0,93;1,56;0,17;-0,08;-0,21;0,17;
27338,75;1,16;-2,09;1,2;0,93;1,56;0,24;-0,02;-0,25;0,18;
27339;0,8;-2,12;1,3;0,93;1,56;0,28;-0,02;-0,28;0,18;
27339,25;0,78;-2,18;1,39;0,93;1,56;0,3;0,05;-0,33;0,17;
27339,5;0,92;-2,25;1,44;0,93;1,56;0,25;0,06;-0,36;0,16;
27339,75;0,77;-2,39;1,54;0,98;1,56;0,2;0,12;-0,4;0,15;
27340;0,62;-2,59;1,68;0,98;1,56;0,14;0,13;-0,42;0,13;
27340,25;0,79;-2,8;1,73;1,01;1,56;0,13;0,19;-0,44;0,1;
27340,5;0,67;-2,95;1,74;1,12;1,56;0,1;0,22;-0,44;0,08;
27340,75;-0,57;-3,02;1,73;1,12;1,56;0,08;0,26;-0,43;0,05;
27341;0,63;-2,91;1,68;1,19;1,56;0,08;0,3;-0,41;0,02;
27341,25;0,65;-2,73;1,64;1,27;1,56;-0,01;0,32;-0,36;0;
27341,5;-0,58;-2,55;1,49;1,42;1,56;-0,15;0,37;-0,31;-0,03;
27341,75;-0,43;-2,48;1,39;1,51;1,56;-0,29;0,35;-0,23;-0,04;
27342;0,62;-2,43;1,34;1,56;1,56;-0,41;0,41;-0,15;-0,06;
27342,25;0,68;-2,43;1,29;1,56;1,56;-0,5;0,35;-0,04;-0,05;
27342,5;0,7;-2,48;1,11;1,52;1,56;-0,48;0,41;0,05;-0,06;
27342,75;0,77;-2,35;0,95;1,42;1,56;-0,4;0,31;0,17;-0,03;
27343;0,63;-2,15;0,81;1,42;1,56;-0,3;0,36;0,27;-0,03;
27343,25;0,59;-1,94;0,66;1,41;1,56;-0,25;0,22;0,39;0;
27343,5;-0,57;-1,71;0,51;1,42;1,56;-0,2;0,26;0,47;0,01;
27343,75;0,75;-1,51;0,37;1,42;1,56;-0,2;0,09;0,57;0,05;
27344;0,6;-1,46;0,32;1,42;1,56;-0,25;0,12;0,63;0,06;
27344,25;0,63;-1,53;0,32;1,42;1,56;-0,25;-0,06;0,69;0,1;
27344,5;0,69;-1,64;0,22;1,42;1,56;-0,24;-0,04;0,72;0,11;
27344,75;0,79;-1,74;0,22;1,41;1,51;-0,23;-0,2;0,72;0,14;
27345;0,91;-1,81;0,23;1,42;1,51;-0,18;-0,19;0,71;0,14;
27345,25;0,78;-1,84;0,22;1,42;1,51;-0,09;-0,32;0,67;0,15;
27345,5;0,85;-1,74;0,22;1,42;1,51;-0,03;-0,29;0,63;0,14;
27345,75;0,98;-1,61;0,37;1,42;1,51;-0,02;-0,37;0,54;0,13;
27346;0,99;-1,42;0,42;1,42;1,51;-0,03;-0,34;0,47;0,12;
27346,25;0,79;-1,25;0,52;1,42;1,51;-0,06;-0,35;0,36;0,09;
27346,5;0,89;-1,18;0,59;1,42;1,51;-0,11;-0,3;0,29;0,07;
27346,75;0,91;-1,23;0,81;1,52;1,51;-0,18;-0,25;0,17;0,03;
27347;0,77;-1,37;0,95;1,61;1,51;-0,2;-0,19;0,11;0;
27347,25;0,89;-1,46;1,19;1,76;1,51;-0,2;-0,09;0,01;-0,04;
27347,5;0,67;-1,56;1,29;1,95;1,51;-0,16;-0,03;-0,03;-0,07;
27347,75;0,74;-1,55;1,39;1,95;1,51;-0,11;0,1;-0,09;-0,11;
27348;0,69;-1,48;1,44;2,02;1,51;-0,02;0,15;-0,1;-0,13;
27348,25;0,75;-1,29;1,49;2,05;1,51;0,04;0,29;-0,12;-0,16;
27348,5;-0,39;-1,14;1,49;2;1,51;0,09;0,31;-0,08;-0,17;
27348,75;-0,39;-1,02;1,54;2;1,51;0,13;0,42;-0,06;-0,18;
27349;-0,47;-0,93;1,53;1,95;1,51;0,14;0,4;0;-0,19;
27349,25;-0,55;-0,93;1,54;1,95;1,51;0,13;0,48;0,06;-0,18;
27349,5;-0,55;-1,12;1,49;1,95;1,51;0,12;0,42;0,13;-0,17;
27349,75;-0,4;-1,36;1,41;1,95;1,51;0,13;0,46;0,2;-0,15;
27350;-0,42;-1,63;1,34;1,95;1,51;0,14;0,35;0,26;-0,14;
27350,25;-0,41;-1,86;1,25;1,95;1,51;0,18;0,35;0,33;-0,11;
27350,5;0,71;-1,98;1,1;1,95;1,51;0,22;0,22;0,36;-0,09;
27350,75;-0,57;-1,95;1,1;1,95;1,51;0,19;0,19;0,4;-0,07;
27351;0,6;-1,83;1,29;1,95;1,51;0,09;0,06;0,39;-0,05;
27351,25;0,65;-1,69;1,34;1,95;1,51;-0,02;0,01;0,39;-0,04;
27351,5;-0,59;-1,56;1,44;1,95;1,51;-0,09;-0,09;0,34;-0,02;
27351,75;0,61;-1,55;1,49;1,95;1,51;-0,11;-0,12;0,29;-0,02;
27352;0,6;-1,59;1,54;1,95;1,51;-0,1;-0,19;0,2;-0,01;
27352,25;0,75;-1,51;1,64;1,95;1,51;-0,02;-0,19;0,11;-0,02;
27352,5;0,76;-1,39;1,73;1,95;1,51;0,08;-0,21;-0,01;-0,02;
27352,75;0,75;-1,3;1,88;1,95;1,51;0,16;-0,17;-0,12;-0,05;
27353;0,61;-1,35;2,08;1,95;1,51;0,23;-0,13;-0,24;-0,05;
27353,25;0,66;-1,52;2,17;2,05;1,52;0,24;-0,07;-0,34;-0,08;
27353,5;0,6;-1,69;2,27;2,1;1,51;0,24;0,01;-0,45;-0,08;
27353,75;0,73;-1,89;2,37;2,15;1,51;0,25;0,1;-0,53;-0,12;
27354;-0,45;-2,06;2,42;2,1;1,46;0,28;0,2;-0,61;-0,12;
27354,25;-0,47;-2,18;2,56;2,1;1,41;0,3;0,29;-0,65;-0,14;
27354,5;-0,43;-2,24;2,71;2,1;1,41;0,3;0,39;-0,68;-0,14;
27354,75;-0,55;-2,27;2,71;2,1;1,41;0,27;0,46;-0,67;-0,16;
27355;-0,48;-2,3;2,71;2,05;1,41;0,24;0,54;-0,65;-0,15;
27355,25;-0,41;-2,26;2,57;2,05;1,41;0,19;0,57;-0,6;-0,15;
27355,5;-0,41;-2,21;2,36;2,05;1,41;0,12;0,61;-0,54;-0,14;
27355,75;-0,55;-2,2;2,27;2,05;1,41;0,05;0,59;-0,46;-0,13;
27356;-0,56;-2,24;2,17;2,05;1,41;0,01;0,59;-0,38;-0,12;
27356,25;-0,41;-2,33;1,97;2,05;1,42;-0,01;0,53;-0,28;-0,09;
27356,5;-0,56;-2,42;1,83;2,05;1,41;-0,04;0,49;-0,19;-0,08;
27356,75;0,71;-2,47;1,68;2,05;1,41;-0,03;0,39;-0,1;-0,05;
27357;0,74;-2,42;1,54;2,05;1,41;-0,01;0,33;-0,03;-0,04;
27357,25;0,61;-2,34;1,49;2;1,46;0;0,2;0,05;-0,01;
27357,5;0,74;-2,26;1,44;1,95;1,46;0,03;0,13;0,09;0;
27357,75;0,78;-2,24;1,39;1,85;1,46;0,02;0;0,13;0,03;
27358;0,95;-2,19;1,39;1,81;1,46;-0,01;-0,07;0,14;0,03;
27358,25;0,8;-2,17;1,49;1,76;1,46;-0,05;-0,19;0,15;0,05;
27358,5;0,8;-2,18;1,49;1,76;1,46;-0,06;-0,24;0,13;0,05;
27358,75;0,95;-2,21;1,49;1,76;1,46;-0,06;-0,35;0,1;0,06;
27359;0,97;-2,32;1,49;1,76;1,46;-0,06;-0,38;0,06;0,05;
27359,25;0,78;-2,39;1,49;1,76;1,46;-0,08;-0,46;0,02;0,05;
27359,5;0,79;-2,39;1,54;1,76;1,46;-0,04;-0,49;-0,03;0,05;
27359,75;0,78;-2,3;1,54;1,76;1,46;0,01;-0,55;-0,08;0,04;
27360;0,98;-2,24;1,64;1,76;1,51;0,02;-0,57;-0,12;0,03;
27360,25;1;-2,15;1,63;1,76;1,51;0,02;-0,61;-0,16;0,03;
27360,5;1,04;-2,08;1,73;1,76;1,51;0,01;-0,63;-0,18;0,02;
27360,75;1,15;-2,02;1,73;1,76;1,51;0,01;-0,66;-0,21;0,01;
27361;1,18;-2,08;1,68;1,76;1,51;0,03;-0,7;-0,21;0,01;
27361,25;1,42;-2,19;1,68;1,76;1,51;0,04;-0,71;-0,22;0,01;
27361,5;1,36;-2,24;1,63;1,76;1,51;0,03;-0,76;-0,2;0,01;
27361,75;1,39;-2,29;1,54;1,76;1,51;0,04;-0,75;-0,19;0,01;
27362;1,38;-2,36;1,49;1,76;1,51;0,02;-0,81;-0,15;0,01;
27362,25;1,37;-2,41;1,49;1,76;1,56;0,01;-0,79;-0,13;0,02;
27362,5;1,35;-2,47;1,49;1,76;1,56;-0,03;-0,84;-0,08;0,02;
27362,75;1,38;-2,42;1,49;1,76;1,56;-0,07;-0,8;-0,05;0,03;
27363;1,36;-2,34;1,53;1,76;1,56;-0,1;-0,82;0;0,04;
27363,25;1,36;-2,26;1,54;1,76;1,56;-0,13;-0,76;0,03;0,05;
27363,5;1,38;-2,13;1,54;1,76;1,56;-0,18;-0,74;0,08;0,05;
27363,75;1,25;-2,05;1,54;1,76;1,56;-0,21;-0,66;0,11;0,06;
27364;1,18;-2;1,54;1,76;1,56;-0,22;-0,6;0,14;0,06;
27364,25;0,97;-1,97;1,54;1,76;1,56;-0,2;-0,5;0,16;0,07;
27364,5;0,8;-1,95;1,54;1,76;1,56;-0,16;-0,4;0,19;0,06;
27364,75;0,78;-1,89;1,49;1,76;1,56;-0,11;-0,29;0,2;0,07;
27365;0,75;-1,81;1,44;1,76;1,56;-0,05;-0,15;0,22;0,06;
27365,25;0,59;-1,79;1,44;1,76;1,56;0;-0,05;0,22;0,07;
27365,5;-0,4;-1,82;1,49;1,76;1,56;-0,01;0,11;0,24;0,06;
27365,75;-0,4;-1,83;1,44;1,76;1,56;-0,02;0,21;0,23;0,06;
27366;-0,39;-1,86;1,44;1,76;1,56;-0,03;0,35;0,24;0,06;
27366,25;-0,41;-1,92;1,43;1,76;1,56;-0,02;0,44;0,22;0,06;
27366,5;-0,21;-1,99;1,34;1,76;1,56;-0,01;0,56;0,22;0,06;
27366,75;-0,23;-2,04;1,29;1,76;1,56;0,03;0,64;0,19;0,06;
27367;-0,21;-1,98;1,24;1,76;1,56;0,06;0,72;0,18;0,07;
27367,25;-0,23;-1,91;1,29;1,76;1,56;0,08;0,78;0,15;0,06;
27367,5;-0,2;-1,85;1,29;1,75;1,56;0,11;0,82;0,12;0,08;
27367,75;-0,22;-1,81;1,34;1,76;1,56;0,11;0,87;0,08;0,07;
27368;-0,26;-1,8;1,34;1,76;1,56;0,11;0,86;0,04;0,09;
27368,25;-0,32;-1,86;1,34;1,76;1,56;0,12;0,91;0;0,08;
27368,5;-0,24;-2;1,44;1,76;1,56;0,18;0,85;-0,05;0,09;
27368,75;-0,2;-2,08;1,59;1,76;1,56;0,21;0,89;-0,08;0,09;
27369;-0,21;-2,19;1,74;1,76;1,56;0,23;0,81;-0,14;0,09;
27369,25;-0,41;-2,25;1,88;1,76;1,51;0,25;0,84;-0,16;0,09;
27369,5;-0,56;-2,31;2,08;1,76;1,51;0,28;0,74;-0,21;0,09;
27369,75;-0,57;-2,4;2,07;1,76;1,51;0,28;0,76;-0,22;0,08;
27370;0,6;-2,52;1,98;1,76;1,51;0,25;0,67;-0,25;0,07;
27370,25;0,78;-2,54;1,88;1,76;1,51;0,23;0,66;-0,23;0,06;
27370,5;0,79;-2,55;1,88;1,76;1,51;0,18;0,58;-0,25;0,04;
27370,75;0,79;-2,57;1,83;1,76;1,51;0,14;0,55;-0,2;0,03;
27371;0,8;-2,65;1,83;1,81;1,51;0,12;0,49;-0,19;0,01;
27371,25;0,96;-2,7;1,78;1,85;1,51;0,07;0,42;-0,12;0;
27371,5;0,81;-2,75;1,68;1,95;1,51;0,01;0,4;-0,07;-0,03;
27371,75;0,98;-2,77;1,52;1,95;1,51;-0,04;0,3;0,01;-0,04;
27372;1,03;-2,73;1,34;1,95;1,51;-0,11;0,3;0,08;-0,06;
27372,25;1,17;-2,68;1,1;1,95;1,51;-0,22;0,18;0,17;-0,07;
27372,5;1,37;-2,66;0,98;1,95;1,51;-0,36;0,21;0,24;-0,09;
27372,75;1,36;-2,62;0,91;1,95;1,51;-0,45;0,07;0,32;-0,1;
27373;1,4;-2,54;0,86;1,95;1,51;-0,49;0,13;0,39;-0,11;
27373,25;1,7;-2,41;0,86;1,96;1,51;-0,5;-0,01;0,45;-0,11;
27373,5;1,55;-2,21;0,81;1,95;1,51;-0,44;0,05;0,5;-0,11;
27373,75;1,94;-1,9;0,76;1,96;1,56;-0,33;-0,07;0,52;-0,11;
27374;1,81;-1,57;0,76;1,95;1,56;-0,23;-0,01;0,54;-0,1;
27374,25;1,77;-1,35;0,86;1,96;1,56;-0,15;-0,1;0,52;-0,1;
27374,5;1,75;-1,26;0,95;1,86;1,56;-0,11;-0,06;0,51;-0,09;
27374,75;1,75;-1,26;1,05;1,86;1,56;-0,09;-0,11;0,45;-0,09;
27375;1,74;-1,41;1,2;1,86;1,56;-0,06;-0,1;0,4;-0,07;
27375,25;1,9;-1,67;1,3;1,86;1,56;0,02;-0,11;0,31;-0,06;
27375,5;1,74;-1,97;1,4;1,86;1,56;0,13;-0,14;0,23;-0,04;
27375,75;1,76;-2,16;1,49;1,85;1,56;0,24;-0,13;0,13;-0,04;
27376;1,75;-2,22;1,69;1,86;1,56;0,33;-0,19;0,03;-0,03;
27376,25;1,57;-2,15;1,88;1,86;1,56;0,43;-0,15;-0,09;-0,02;
27376,5;1,56;-2,03;2,08;1,85;1,56;0,48;-0,24;-0,19;-0,01;
27376,75;1,58;-1,96;2,27;1,95;1,56;0,46;-0,2;-0,29;-0,01;
27377;1,56;-1,97;2,42;1,96;1,56;0,4;-0,3;-0,39;-0,01;
27377,25;1,54;-2,07;2,57;1,95;1,56;0,34;-0,26;-0,47;-0,01;
27377,5;1,72;-2,26;2,56;1,96;1,56;0,3;-0,36;-0,55;-0,02;
27377,75;1,55;-2,56;2,57;1,96;1,56;0,28;-0,33;-0,6;-0,02;
27378;1,59;-2,85;2,56;1,95;1,56;0,3;-0,41;-0,64;-0,02;
27378,25;1,72;-3,04;2,56;1,95;1,56;0,32;-0,4;-0,67;-0,03;
27378,5;1,72;-3,17;2,51;1,96;1,56;0,32;-0,45;-0,67;-0,04;
27378,75;1,72;-3,19;2,32;1,96;1,56;0,32;-0,44;-0,66;-0,04;
27379;1,7;-3,11;2,27;1,95;1,56;0,28;-0,46;-0,63;-0,05;
27379,25;1,93;-3;2,22;1,95;1,56;0,19;-0,46;-0,59;-0,05;
27379,5;1,85;-2,93;2,12;1,96;1,56;0,1;-0,45;-0,52;-0,06;
27379,75;1,92;-2,91;1,98;1,95;1,56;0,03;-0,46;-0,46;-0,06;
27380;1,92;-2,94;1,88;1,95;1,56;-0,03;-0,43;-0,36;-0,07;
27380,25;1,92;-3,02;1,83;1,96;1,56;-0,04;-0,44;-0,3;-0,06;
27380,5;1,87;-3,1;1,76;1,96;1,58;0;-0,4;-0,18;-0,06;
27380,75;1,91;-3,14;1,68;1,96;1,66;0,04;-0,41;-0,11;-0,06;
27381;1,9;-3,15;1,44;1,96;1,71;0,06;-0,38;0,01;-0,05;
27381,25;1,92;-3,12;1,39;1,95;1,71;0,06;-0,38;0,07;-0,05;
27381,5;1,84;-3,09;1,24;1,95;1,76;0,03;-0,38;0,18;-0,04;
27381,75;1,78;-3,09;1,1;1,95;1,75;-0,05;-0,37;0,23;-0,03;
27382;1,8;-3,1;1,05;1,96;1,76;-0,17;-0,4;0,31;-0,01;
27382,25;1,55;-3,1;1,05;1,95;1,76;-0,3;-0,38;0,35;0;
27382,5;1,71;-3,1;1,01;1,95;1,76;-0,38;-0,42;0,39;0,01;
27382,75;1,75;-3,09;1;1,95;1,76;-0,42;-0,4;0,41;0,02;
27383;1,75;-3,04;1;1,95;1,76;-0,43;-0,44;0,42;0,04;
27383,25;1,75;-2,87;1,01;1,96;1,76;-0,42;-0,4;0,42;0,05;
27383,5;1,52;-2,57;1;1,95;1,76;-0,37;-0,43;0,39;0,07;
27383,75;1,37;-2,23;1,1;1,95;1,76;-0,31;-0,38;0,37;0,08;
27384;1,37;-2;1,1;1,95;1,76;-0,26;-0,37;0,31;0,09;
27384,25;1,53;-1,88;1,1;1,96;1,76;-0,24;-0,32;0,29;0,1;
27384,5;1,33;-1,79;1,2;1,95;1,76;-0,21;-0,26;0,2;0,1;
27384,75;1,33;-1,84;1,13;1,96;1,76;-0,16;-0,21;0,18;0,11;
27385;1,14;-2;1,25;1,95;1,66;-0,06;-0,09;0,08;0,11;
27385,25;1,14;-2,19;1,24;1,96;1,66;0,08;-0,05;0,06;0,11;
27385,5;0,96;-2,32;1,34;1,95;1,66;0,18;0,12;-0,02;0,1;
27385,75;0,94;-2,38;1,44;1,95;1,66;0,26;0,14;-0,02;0,1;
27386;0,73;-2,41;1,58;1,95;1,61;0,3;0,33;-0,08;0,09;
27386,25;0,77;-2,39;1,73;1,96;1,56;0,25;0,33;-0,08;0,09;
27386,5;0,77;-2,41;1,74;1,95;1,56;0,08;0,52;-0,11;0,07;
27386,75;0,75;-2,46;1,73;1,95;1,54;-0,16;0,49;-0,09;0,07;
27387;-0,57;-2,54;1,73;2,1;1,46;-0,34;0,65;-0,09;0,05;
27387,25;-0,59;-2,65;1,69;2,25;1,43;-0,43;0,59;-0,07;0,05;
27387,5;-0,56;-2,69;1,54;2,25;1,41;-0,46;0,69;-0,04;0,04;
27387,75;-0,57;-2,6;1,64;2,2;1,41;-0,4;0,62;-0,02;0,03;
27388;-0,56;-2,23;1,69;2,2;1,41;-0,33;0,65;0,02;0,02;
27388,25;0,78;-1,72;1,53;2,2;1,41;-0,28;0,57;0,04;0,02;
27388,5;0,76;-1,31;1,49;2,2;1,41;-0,26;0,53;0,08;0,02;
27388,75;0,77;-1,07;1,49;2,2;1,41;-0,29;0,45;0,09;0,01;
27389;0,96;-1,04;1,44;2,2;1,41;-0,33;0,34;0,12;0,01;
27389,25;0,95;-1,19;1,44;2,2;1,41;-0,33;0,28;0,11;0,01;
27389,5;0,96;-1,43;1,44;2,2;1,41;-0,22;0,13;0,13;0,01;
27389,75;0,95;-1,63;1,69;2,2;1,41;-0,03;0,09;0,11;0,01;
27390;1,15;-1,77;1,73;2,2;1,41;0,13;-0,08;0,1;0,02;
27390,25;1,14;-1,77;1,78;2,2;1,41;0,26;-0,08;0,07;0,02;
27390,5;1,14;-1,69;1,78;2,2;1,46;0,31;-0,25;0,05;0,02;
27390,75;1,14;-1,6;1,83;2,2;1,46;0,27;-0,23;0,02;0,02;
27391;1,14;-1,58;1,93;2,2;1,46;0,2;-0,37;0;0,02;
27391,25;1,15;-1,62;1,98;2,15;1,46;0,13;-0,32;-0,03;0,02;
27391,5;1,09;-1,71;1,98;2,15;1,46;0,07;-0,44;-0,05;0,02;
27391,75;1,13;-1,84;1,98;2,15;1,46;0,04;-0,37;-0,06;0,02;
27392;1,16;-1,97;1,97;2,15;1,46;0,03;-0,45;-0,07;0,02;
27392,25;1,15;-2,02;1,98;2,15;1,46;0,06;-0,37;-0,06;0,02;
27392,5;1,14;-2,01;1,88;2,15;1,46;0,08;-0,41;-0,05;0,02;
27392,75;1,14;-2,01;1,88;2,15;1,46;0,1;-0,33;-0,04;0,02;
27393;1,17;-1,96;1,88;2,15;1,46;0,1;-0,34;-0,01;0,02;
27393,25;0,98;-1,89;1,88;2,15;1,46;0,1;-0,26;0,01;0,02;
27393,5;1,15;-1,79;1,88;2,15;1,46;0,07;-0,26;0,05;0,02;
27393,75;1,15;-1,78;1,83;2,15;1,46;0,06;-0,18;0,07;0,02;
27394;0,93;-1,81;1,73;2,15;1,46;0,05;-0,15;0,11;0,02;
27394,25;0,94;-1,91;1,64;2,15;1,46;0,04;-0,08;0,12;0,02;
27394,5;0,94;-2;1,49;2,15;1,51;0,04;-0,04;0,16;0,03;
27394,75;0,94;-2,13;1,46;2,14;1,51;0,03;0,02;0,15;0,02;
27395;0,96;-2,19;1,44;2,15;1,51;0,03;0,08;0,19;0,02;
27395,25;0,76;-2,19;1,49;2,15;1,51;-0,02;0,14;0,16;0,01;
27395,5;0,78;-2,17;1,5;2,15;1,51;-0,08;0,2;0,18;0,02;
27395,75;0,76;-2,12;1,54;2,15;1,51;-0,15;0,25;0,14;0;
27396;0,76;-2,08;1,69;2,15;1,51;-0,18;0,32;0,15;0;
27396,25;0,75;-1,99;1,83;2,15;1,51;-0,23;0,36;0,09;-0,02;
27396,5;-0,55;-1,89;1,88;2,15;1,51;-0,24;0,44;0,09;-0,03;
27396,75;-0,55;-1,72;1,93;2,15;1,51;-0,24;0,45;0,04;-0,04;
27397;-0,56;-1,56;1,93;2,14;1,51;-0,24;0,53;0,04;-0,05;
27397,25;-0,57;-1,47;1,88;2,2;1,51;-0,23;0,51;0;-0,07;
27397,5;-0,55;-1,45;1,83;2,25;1,51;-0,25;0,58;-0,01;-0,08;
27397,75;-0,55;-1,45;1,78;2,25;1,51;-0,26;0,53;-0,03;-0,09;
27398;-0,43;-1,46;1,69;2,3;1,46;-0,26;0,6;-0,03;-0,1;
27398,25;0,74;-1,48;1,64;2,25;1,46;-0,24;0,5;-0,03;-0,11;
27398,5;0,61;-1,45;1,69;2,25;1,46;-0,19;0,57;-0,04;-0,12;
27398,75;0,63;-1,43;1,74;2,24;1,46;-0,13;0,44;-0,03;-0,11;
27399;0,73;-1,34;1,79;2,24;1,46;-0,02;0,5;-0,04;-0,11;
27399,25;0,67;-1,21;1,88;2,24;1,46;0,13;0,35;-0,02;-0,09;
27399,5;0,74;-1,11;1,93;2,25;1,46;0,28;0,41;-0,04;-0,1;
27399,75;0,75;-1,01;1,93;2,25;1,51;0,41;0,26;-0,02;-0,07;
27400;0,77;-0,98;2,06;2,25;1,55;0,55;0,31;-0,06;-0,07;
27400,25;0,6;-1,09;1,98;2,15;1,56;0,64;0,17;-0,05;-0,05;
27400,5;0,75;-1,39;1,98;2,1;1,61;0,65;0,21;-0,11;-0,05;
27400,75;0,59;-1,83;1,93;2,05;1,61;0,63;0,1;-0,12;-0,03;
27401;0,6;-2,3;1,93;2,05;1,61;0,58;0,13;-0,19;-0,03;
27401,25;0,76;-2,71;1,93;2,05;1,61;0,53;0,06;-0,22;-0,02;
27401,5;0,6;-3,11;1,93;2,05;1,61;0,47;0,07;-0,3;-0,03;
27401,75;0,61;-3,34;1,88;2,05;1,66;0,41;0,04;-0,34;-0,03;
27402;0,6;-3,29;1,92;2,05;1,66;0,34;0,04;-0,42;-0,04;
27402,25;0,69;-3,1;1,98;2,05;1,65;0,21;0,04;-0,46;-0,06;
27402,5;0,79;-2,86;2,13;2,05;1,7;0,07;0,02;-0,53;-0,08;
27402,75;0,79;-2,6;2,12;2,05;1,71;-0,08;0,05;-0,56;-0,11;
27403;0,93;-2,39;2,12;2,05;1,71;-0,22;-0,01;-0,6;-0,12;
27403,25;0,96;-2,33;1,98;2,05;1,71;-0,33;0,04;-0,61;-0,15;
27403,5;1,05;-2,41;1,88;2,05;1,76;-0,37;-0,04;-0,62;-0,17;
27403,75;1,07;-2,48;1,83;2,05;1,76;-0,35;0,01;-0,6;-0,2;
27404;1,07;-2,51;1,78;2,05;1,76;-0,28;-0,09;-0,58;-0,21;
27404,25;1,18;-2,49;1,65;2,05;1,76;-0,19;-0,05;-0,52;-0,22;
27404,5;1,11;-2,46;1,54;2,05;1,76;-0,09;-0,15;-0,48;-0,22;
27404,75;1,2;-2,35;1,54;2,05;1,76;-0,05;-0,13;-0,4;-0,22;
27405;0,99;-2,18;1,54;2,05;1,76;-0,07;-0,23;-0,34;-0,21;
27405,25;1,05;-2,04;1,44;2,05;1,76;-0,08;-0,22;-0,24;-0,19;
27405,5;0,99;-2,02;1,44;2,05;1,76;-0,07;-0,3;-0,17;-0,17;
27405,75;1,11;-2,04;1,39;2,05;1,76;-0,05;-0,3;-0,07;-0,13;
27406;1,3;-2,13;1,34;1,95;1,76;-0,04;-0,37;-0,01;-0,11;
27406,25;1,16;-2,17;1,07;1,67;1,76;-0,03;-0,37;0,07;-0,06;
27406,5;1,29;-2,2;0,95;1,6;1,76;0,01;-0,42;0,12;-0,03;
27406,75;1,24;-2,25;0,81;1,56;1,75;0,07;-0,42;0,17;0,02;
27407;1,2;-2,3;0,66;1,56;1,76;0,09;-0,45;0,2;0,04;
27407,25;1,53;-2,34;0,66;1,56;1,71;0,11;-0,43;0,22;0,08;
27407,5;1,44;-2,33;0,66;1,56;1,71;0,11;-0,47;0,22;0,1;
27407,75;1,38;-2,25;0,66;1,56;1,7;0,14;-0,42;0,22;0,13;
27408;1,36;-2,21;0,66;1,56;1,71;0,12;-0,47;0,2;0,14;
27408,25;1,53;-2,24;0,76;1,56;1,71;0,1;-0,4;0,17;0,14;
27408,5;1,44;-2,28;0,8;1,56;1,7;0,08;-0,47;0,14;0,14;
27408,75;1,38;-2,38;0,86;1,56;1,7;0,04;-0,36;0,1;0,14;
27409;1,4;-2,47;0,91;1,56;1,71;0,02;-0,46;0,08;0,13;
27409,25;1,37;-2,58;0,91;1,56;1,71;0;-0,31;0,03;0,11;
27409,5;1,38;-2,55;0,86;1,56;1,71;-0,03;-0,45;0,03;0,1;
27409,75;1,2;-2,56;0,9;1,56;1,71;-0,1;-0,27;0;0,07;
27410;1,23;-2,53;0,9;1,56;1,71;-0,12;-0,42;0,02;0,06;
27410,25;1,23;-2,46;0,85;1,61;1,7;-0,13;-0,24;0,02;0,04;
27410,5;1,35;-2,39;0,81;1,61;1,71;-0,12;-0,38;0,07;0,03;
27410,75;1,16;-2,27;0,86;1,66;1,71;-0,09;-0,19;0,09;0,02;
27411;1,24;-2,11;0,94;1,66;1,71;0;-0,3;0,17;0,02;
27411,25;1,16;-1,95;0,9;1,66;1,71;0,05;-0,15;0,22;0,01;
27411,5;0,97;-1,92;0,91;1,66;1,71;0,08;-0,2;0,33;0,02;
27411,75;1,13;-1,98;0,95;1,61;1,66;0,07;-0,09;0,4;0,02;
27412;0,98;-2,11;0,81;1,61;1,61;0,01;-0,06;0,51;0,03;
27412,25;0,95;-2,31;0,64;1,61;1,61;-0,05;-0,03;0,59;0,05;
27412,5;0,82;-2,56;0,56;1,61;1,61;-0,12;0,09;0,7;0,06;
27412,75;0,61;-2,72;0,47;1,61;1,56;-0,16;0,04;0,76;0,07;
27413;0,61;-2,76;0,46;1,61;1,56;-0,21;0,24;0,85;0,08;
27413,25;0,59;-2,66;0,46;1,61;1,52;-0,24;0,11;0,9;0,1;
27413,5;0,59;-2,42;0,46;1,61;1,51;-0,26;0,37;0,95;0,1;
27413,75;0,88;-2,11;0,46;1,61;1,51;-0,3;0,17;0,96;0,11;
27414;0,6;-1,76;0,52;1,61;1,51;-0,36;0,47;0,97;0,1;
27414,25;0,75;-1,47;0,76;1,61;1,51;-0,36;0,22;0,93;0,11;
