Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
1181,5;0,68;0,65;-0,01;2,49;1,26;-0,13;-0,8;0,4;0,2;
1181,75;0,49;0,67;0,13;2,49;1,26;-0,11;-0,83;0,36;0,24;
1182;0,3;0,64;0,18;2,49;1,26;-0,05;-0,8;0,34;0,3;
1182,25;0,29;0,56;0,42;2,49;1,26;0;-0,78;0,28;0,33;
1182,5;0,27;0,53;0,18;2,49;1,26;0,08;-0,7;0,26;0,36;
1182,75;0,1;0,5;0,32;2,49;1,26;0,16;-0,63;0,21;0,39;
1183;-0,08;0,49;0,32;2,35;1,26;0,22;-0,51;0,2;0,41;
1183,25;-0,1;0,49;0,4;2,29;1,26;0,25;-0,39;0,16;0,44;
1183,5;-0,11;0,44;0,47;2,3;1,26;0,24;-0,23;0,17;0,45;
1183,75;-0,1;0,36;0,47;2,25;1,26;0,2;-0,07;0,15;0,49;
1184;-0,07;0,21;0,47;2,25;1,26;0,16;0,1;0,17;0,51;
1184,25;-0,09;0,08;0,37;2,25;1,25;0,12;0,29;0,16;0,56;
1184,5;-0,06;-0,01;0,3;2,24;1,26;0,07;0,45;0,19;0,58;
1184,75;-0,09;-0,08;0,17;2,2;1,26;0,04;0,63;0,2;0,64;
1185;-0,09;-0,08;-0,06;2,1;1,26;0,03;0,76;0,21;0,67;
1185,25;-0,09;-0,03;0,03;2;1,26;0,04;0,9;0,22;0,72;
1185,5;-0,1;0,04;0,03;1,95;1,26;0,03;0,98;0,21;0,74;
1185,75;-0,08;0,14;0,13;1,71;1,26;0,04;1,07;0,22;0,78;
1186;-0,1;0,28;0,18;1,66;1,26;0,06;1,1;0,18;0,78;
1186,25;-0,1;0,36;0,13;1,66;1,26;0,05;1,12;0,17;0,79;
1186,5;0,1;0,34;0,17;1,61;1,26;0,04;1,09;0,1;0,76;
1186,75;0,1;0,25;0,03;1,56;1,26;0;1,04;0,07;0,75;
1187;0,12;0,12;0,03;1,56;1,26;-0,04;0,97;-0,03;0,69;
1187,25;0,1;-0,06;-0,02;1,56;1,26;-0,08;0,86;-0,07;0,65;
1187,5;0,31;-0,19;-0,02;1,56;1,26;-0,05;0,76;-0,18;0,56;
1187,75;0,32;-0,24;0,03;1,56;1,26;-0,01;0,62;-0,22;0,5;
1188;0,3;-0,19;0,13;1,57;1,21;0,03;0,51;-0,32;0,4;
1188,25;0,3;-0,04;0,13;1,56;1,21;0,08;0,36;-0,35;0,34;
1188,5;0,26;0,16;0,18;1,57;1,21;0,1;0,27;-0,42;0,24;
1188,75;0,49;0,36;0,23;1,57;1,2;0,1;0,13;-0,43;0,19;
1189;0,5;0,42;0,23;1,56;1,21;0,08;0,08;-0,46;0,11;
1189,25;0,47;0,38;0,21;1,42;1,26;0,07;-0,03;-0,43;0,08;
1189,5;0,5;0,24;0,13;1,32;1,31;0,07;-0,04;-0,42;0,03;
1189,75;0,49;0,03;0,08;1,32;1,31;0,1;-0,1;-0,35;0,04;
1190;0,49;-0,17;-0,06;1,32;1,36;0,12;-0,08;-0,3;0,02;
1190,25;0,68;-0,34;-0,11;1,32;1,46;0,12;-0,1;-0,2;0,05;
1190,5;0,69;-0,44;-0,21;1,27;1,51;0,08;-0,05;-0,12;0,06;
1190,75;0,7;-0,45;-0,21;1,27;1,5;0,03;-0,03;-0,01;0,11;
1191;0,86;-0,41;-0,31;1,27;1,5;-0,01;0,04;0,09;0,13;
1191,25;0,88;-0,33;-0,35;1,27;1,51;-0,05;0,08;0,21;0,19;
1191,5;0,88;-0,18;-0,31;1,27;1,55;-0,08;0,14;0,29;0,21;
1191,75;0,84;0;-0,36;1,27;1,55;-0,07;0,18;0,4;0,25;
1192;0,87;0,17;-0,46;1,08;1,55;-0,03;0,22;0,46;0,25;
1192,25;0,66;0,28;-0,51;0,98;1,55;0,04;0,25;0,53;0,26;
1192,5;0,67;0,27;-0,65;0,79;1,55;0,09;0,26;0,55;0,24;
1192,75;0,68;0,19;-0,85;0,64;1,56;0,11;0,26;0,58;0,2;
1193;0,68;0,06;-0,94;0,54;1,56;0,12;0,24;0,56;0,15;
1193,25;0,68;-0,14;-1,1;0,54;1,56;0,12;0,21;0,54;0,07;
1193,5;0,68;-0,35;-1,19;0,49;1,51;0,09;0,16;0,49;-0,01;
1193,75;0,86;-0,57;-1,28;0,49;1,46;0,04;0,09;0,43;-0,12;
1194;0,88;-0,68;-1,23;0,49;1,46;-0,01;0,02;0,36;-0,21;
1194,25;0,85;-0,66;-1,11;0,49;1,35;-0,08;-0,07;0,27;-0,35;
1194,5;0,88;-0,55;-0,89;0,49;1,3;-0,15;-0,15;0,19;-0,43;
1194,75;1,07;-0,36;-0,57;0,68;1,31;-0,19;-0,26;0,09;-0,57;
1195;1,06;-0,08;-0,11;1,13;1,31;-0,22;-0,34;0,02;-0,63;
1195,25;1,06;0,15;0,44;1,83;1,31;-0,24;-0,44;-0,08;-0,74;
1195,5;1,08;0,28;0,67;2,1;1,36;-0,25;-0,5;-0,12;-0,77;
1195,75;1,07;0,41;0,76;2,3;1,46;-0,21;-0,58;-0,21;-0,85;
1196;1,05;0,5;0,37;2,25;1,45;-0,13;-0,63;-0,23;-0,84;
1196,25;0,87;0,44;0,18;2,21;1,46;-0,02;-0,67;-0,28;-0,87;
1196,5;0,87;0,32;-0,16;2,2;1,46;0,11;-0,69;-0,27;-0,82;
1196,75;0,86;0,15;-0,35;2;1,46;0,21;-0,68;-0,3;-0,8;
1197;0,87;0,06;-0,4;1,71;1,46;0,27;-0,68;-0,28;-0,72;
1197,25;0,86;-0,04;-0,41;1,61;1,46;0,32;-0,62;-0,28;-0,67;
1197,5;0,87;-0,17;-0,36;1,56;1,46;0,35;-0,58;-0,25;-0,58;
1197,75;0,88;-0,3;-0,36;1,56;1,45;0,32;-0,48;-0,24;-0,5;
1198;0,87;-0,4;-0,31;1,57;1,46;0,27;-0,42;-0,2;-0,4;
1198,25;0,68;-0,48;-0,31;1,56;1,45;0,21;-0,27;-0,19;-0,32;
1198,5;0,69;-0,53;-0,26;1,56;1,46;0,17;-0,19;-0,16;-0,24;
1198,75;0,66;-0,54;-0,21;1,56;1,45;0,12;-0,01;-0,16;-0,16;
1199;0,67;-0,55;-0,11;1,56;1,45;0,07;0,07;-0,15;-0,11;
1199,25;0,68;-0,51;-0,11;1,56;1,46;0,02;0,26;-0,16;-0,06;
1199,5;0,68;-0,5;-0,36;1,56;1,46;-0,04;0,34;-0,16;-0,03;
1199,75;0,5;-0,49;-0,41;1,56;1,46;-0,08;0,52;-0,18;-0,01;
1200;0,49;-0,45;-0,36;1,56;1,45;-0,11;0,59;-0,2;-0,01;
1200,25;0,52;-0,4;-0,4;1,56;1,36;-0,12;0,74;-0,23;-0,02;
1200,5;0,51;-0,39;-0,46;1,57;1,36;-0,12;0,78;-0,25;-0,04;
1200,75;0,49;-0,36;-0,43;1,57;1,36;-0,1;0,87;-0,29;-0,07;
1201;0,48;-0,29;-0,5;1,56;1,36;-0,1;0,89;-0,3;-0,11;
1201,25;0,49;-0,24;-0,5;1,56;1,36;-0,1;0,91;-0,34;-0,15;
1201,5;0,48;-0,19;-0,65;1,56;1,36;-0,1;0,89;-0,33;-0,18;
1201,75;0,7;-0,19;-0,56;1,56;1,36;-0,13;0,85;-0,36;-0,23;
1202;0,68;-0,18;-0,56;1,56;1,41;-0,14;0,79;-0,34;-0,25;
1202,25;0,51;-0,21;-0,55;1,66;1,41;-0,15;0,69;-0,34;-0,28;
1202,5;0,7;-0,21;-0,65;1,66;1,45;-0,14;0,59;-0,31;-0,28;
1202,75;0,5;-0,19;-0,75;1,61;1,46;-0,12;0,45;-0,3;-0,29;
1203;0,51;-0,14;-0,84;1,61;1,46;-0,08;0,34;-0,26;-0,28;
1203,25;0,69;-0,03;-0,84;1,61;1,46;-0,02;0,18;-0,23;-0,26;
1203,5;0,68;0,04;-0,75;1,61;1,46;0,1;0,07;-0,19;-0,23;
1203,75;0,69;0,08;-0,56;1,61;1,45;0,2;-0,08;-0,14;-0,19;
1204;0,67;0,11;-0,36;1,61;1,46;0,31;-0,18;-0,11;-0,16;
1204,25;0,7;0,12;-0,26;1,61;1,45;0,39;-0,31;-0,06;-0,1;
1204,5;0,67;0,05;-0,21;1,61;1,45;0,45;-0,37;-0,04;-0,09;
1204,75;0,67;-0,14;-0,26;1,61;1,45;0,48;-0,46;0,01;-0,02;
1205;0,69;-0,47;-0,11;1,61;1,46;0,48;-0,48;0,02;-0,02;
1205,25;0,67;-0,82;-0,36;1,61;1,45;0,44;-0,52;0,06;0,04;
1205,5;0,67;-1,14;-0,51;1,61;1,45;0,43;-0,51;0,06;0,01;
1205,75;0,66;-1,37;-0,55;1,36;1,45;0,44;-0,5;0,11;0,06;
1206;0,68;-1,48;-0,55;1,22;1,45;0,46;-0,46;0,11;0;
1206,25;0,68;-1,46;-0,7;0,93;1,46;0,46;-0,43;0,15;0,03;
1206,5;0,66;-1,39;-0,7;0,93;1,46;0,42;-0,36;0,17;-0,04;
1206,75;0,68;-1,24;-0,7;0,83;1,46;0,34;-0,32;0,22;-0,03;
1207;0,67;-1,18;-0,65;0,84;1,45;0,24;-0,25;0,26;-0,11;
1207,25;0,67;-1,2;-0,65;0,83;1,46;0,16;-0,22;0,32;-0,11;
1207,5;0,69;-1,34;-0,7;0,83;1,46;0,07;-0,16;0,38;-0,18;
1207,75;0,66;-1,51;-0,7;0,83;1,46;0,01;-0,15;0,46;-0,17;
1208;0,67;-1,73;-0,75;0,83;1,45;0;-0,11;0,55;-0,21;
1208,25;0,66;-1,85;-0,85;0,83;1,46;0,04;-0,13;0,63;-0,19;
1208,5;0,67;-1,87;-0,85;0,83;1,5;0,08;-0,11;0,74;-0,17;
1208,75;0,49;-1,84;-0,85;0,83;1,51;0,12;-0,16;0,83;-0,13;
1209;0,48;-1,68;-0,9;0,83;1,51;0,14;-0,15;0,93;-0,06;
1209,25;0,48;-1,5;-0,89;0,83;1,51;0,14;-0,22;1,01;0,02;
